dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,IF la = 308.0 AND nrev = 6.0 AND ndev = 44.0 AND age = 15.58206183862434 AND rrexp = 380.0 AND asawr = 0.5126835781041389 AND rsawr = 0.616822429906542 THEN defect = False,"[0.08527987179993966, 0.05095516960771926, 0.0056614597390497795, 0.017327141821490626, 0.01335641587496327, 0.010586431748400262, 0.007517795694056824]",IF la = 308.0 AND ent = 0.6685362645639062 AND nrev = 6.0 AND ndev = 44.0 AND age = 15.58206183862434 AND rrexp = 380.0 AND asawr = 0.5126835781041389 AND rsawr = 0.616822429906542 THEN defect = False,"[0.08131379375324005, 0.005278073970347058, 0.04735770309454679, 0.011477795097317825, 0.016274260842063813, 0.015405400052719266, 0.020387904257939512, 0.004440032656407789]",False
openstack,IF la = 40.0 AND nrev = 5.0 AND ndev = 5.0 AND age = 41.04380015432098 AND rrexp = 1498.0 AND asawr = 0.0138067061143984 THEN defect = False,"[0.08589936353383346, 0.050704475467740345, 0.013688140527652765, 0.014537581697276576, 0.0061093698162411015, 0.0234671388378121]",IF la = 40.0 AND nrev = 5.0 AND ndev = 5.0 AND age = 41.04380015432098 AND rrexp = 1498.0 AND asawr = 0.0138067061143984 THEN defect = False,"[0.07987770779841613, 0.049614903675337094, 0.010062498140365281, 0.021890443058731928, 0.0099573874852689, 0.020448123464580394]",False
openstack,IF la = 0.0 AND ent = 0.0 AND nrev = 3.0 AND ndev = 132.0 AND age = 0.2862268518518518 AND rrexp = 1632.0 AND asawr = 0.0001547269070091 AND rsawr = 0.2811387900355871 THEN defect = False,"[0.08438242256277367, 0.02242232792298803, 0.05391645421603421, 0.006028860935757041, 0.020293255154518533, 0.005027296670139468, 0.020962945190630803, 0.006287669037234415]",IF la = 0.0 AND ent = 0.0 AND nrev = 3.0 AND age = 0.2862268518518518 AND rrexp = 1632.0 AND asawr = 0.0001547269070091 AND rsawr = 0.2811387900355871 THEN defect = False,"[0.08136638798753904, 0.02091947846662601, 0.04673307973382115, 0.017330754588760048, 0.004483599136272303, 0.019615970437625436, 0.005581180168343282]",False
openstack,IF la = 47.0 AND nrev = 2.0 AND ndev = 99.0 AND age = 2.4682314814814816 AND rrexp = 1534.0 AND asawr = 0.0071141354778843 AND rsawr = 0.2791524899474172 THEN defect = False,"[0.08521384871393282, 0.05706063022381939, 0.00513679062428126, 0.022678135510043215, 0.007014806478261334, 0.017714550735419957, 0.00596537111740061]",IF la = 47.0 AND nrev = 2.0 AND ndev = 99.0 AND age = 2.4682314814814816 AND rrexp = 1534.0 AND asawr = 0.0071141354778843 AND rsawr = 0.2791524899474172 THEN defect = False,"[0.08160408965158544, 0.04838387610355547, 0.011059793771033779, 0.015322968693035196, 0.008131254719148722, 0.015065854281161532, 0.011978859427478488]",False
openstack,IF la = 0.0 AND ent = 0.0 AND nrev = 2.0 AND age = 4.119583333333334 AND rsawr = 0.3582805010051028 THEN defect = False,"[0.08453658147808372, 0.017825855271265626, 0.05300139579111523, 0.010953611044948611, 0.006213081765469747]",IF la = 0.0 AND ent = 0.0 AND nrev = 2.0 AND age = 4.119583333333334 AND rrexp = 2847.0 AND rsawr = 0.3582805010051028 THEN defect = False,"[0.08718760782216992, 0.018700189413459845, 0.05620098774347648, 0.011544200675065747, 0.005157135872152618, 0.007856763719467844]",False
openstack,IF la = 0.0 AND nrev = 4.0 AND ndev = 82.0 AND age = 6.368343460648148 AND rrexp = 1975.0 AND rsawr = 0.2155225726654298 THEN defect = False,"[0.08701993328909267, 0.04821707052880996, 0.00417069176423941, 0.0196217827946057, 0.003490573265242486, 0.009326647603323033]",IF la = 0.0 AND nrev = 4.0 AND ndev = 82.0 AND age = 6.368343460648148 AND rrexp = 1975.0 AND rsawr = 0.2155225726654298 THEN defect = False,"[0.08449344653280552, 0.05114114974475349, 0.00652588019923833, 0.02123400868544537, 0.008101186057653524, 0.0058351500264175165]",False
openstack,IF la = 62.0 AND nrev = 11.0 AND age = 1.0173032407407407 AND rrexp = 2256.0 AND asawr = 0.0874595094863489 THEN defect = True,"[0.07774873797150325, 0.042997964791546515, 0.010912983397768682, 0.01724580371812863, 0.02302170080475401]",IF la = 62.0 AND ent = 0.9182958340544896 AND nrev = 11.0 AND age = 1.0173032407407407 AND rrexp = 2256.0 AND asawr = 0.0874595094863489 THEN defect = True,"[0.0820796193471272, 0.0029583502135132013, 0.0453416993950016, 0.011713253269559373, 0.01623513684811283, 0.01830486346560413]",False
openstack,IF la = 56.0 AND nrev = 3.0 AND ndev = 7.0 AND age = 18.91234953703704 AND rrexp = 1041.0 AND asawr = 0.0175438596491228 AND rsawr = 0.8440545808966862 THEN defect = True,"[0.0862901539473088, 0.05757184400464807, 0.006293605374454723, 0.01495825176880475, 0.008289585625086679, 0.022051224755306322, 0.0026742138570429895]",IF la = 56.0 AND nrev = 3.0 AND ndev = 7.0 AND age = 18.91234953703704 AND rrexp = 1041.0 AND asawr = 0.0175438596491228 AND rsawr = 0.8440545808966862 THEN defect = True,"[0.08375735558609623, 0.05769282924178446, 0.007279261176518527, 0.01952467688556198, 0.014208854454503535, 0.019453493223930474, 0.004461140001434434]",False
openstack,IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 15.0 AND age = 1.907361111111111 AND rrexp = 399.0 AND asawr = 0.5054095826893354 AND rsawr = 0.6012364760432767 THEN defect = False,"[0.08460510237313154, 0.02184625572833244, 0.0500499426808972, 0.012941055629647293, 0.01591434834898505, 0.01547439123385962, 0.01206504995561494, 0.005872547592745139]",IF la = 2.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 15.0 AND age = 1.907361111111111 AND rrexp = 399.0 AND asawr = 0.5054095826893354 AND rsawr = 0.6012364760432767 THEN defect = False,"[0.0879620966624233, 0.015672519158484177, 0.06139060055663945, 0.0034623739858919075, 0.018450158369350232, 0.0037999571531532037, 0.016423092839588507, 0.00686813809816278]",False
openstack,IF la = 1.0 AND ent = 0.0 AND ndev = 8.0 AND age = 70.32528935185185 AND app = 16.0 AND rrexp = 3528.0 AND asawr = 0.0001539882968894 THEN defect = True,"[0.06838487930611845, 0.006241464691193076, 0.006538151039774915, 0.01750938927341025, 0.014229036630461397, 0.018638812681689088, 0.01979791153519559]",IF la = 1.0 AND ent = 0.0 AND ndev = 8.0 AND age = 70.32528935185185 AND app = 16.0 AND rrexp = 3528.0 AND asawr = 0.0001539882968894 THEN defect = True,"[0.06951962205343228, 0.01657203780620328, 0.018450308513552473, 0.015957262233748822, 0.0128641038201435, 0.026945591590397857, 0.01650484854316434]",False
openstack,IF la = 1.0 AND ent = 0.0 AND nrev = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND rrexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0 THEN defect = False,"[0.08197665114195771, 0.02396528623694719, 0.05462290327696289, 0.008082799862293398, 0.01948452346966689, 0.010135207087659104, 0.012093751788227256, 0.025080986858485553, 0.017914405741634786]",IF la = 1.0 AND ent = 0.0 AND nrev = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND rrexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0 THEN defect = False,"[0.07970328247136432, 0.02309400881667838, 0.05322099182336503, 0.012398010380063452, 0.018390479426527193, 0.006076774463207407, 0.011058043620256594, 0.020436872822282452, 0.011085514777733662]",False
openstack,IF la = 37.0 AND ent = 0.0 AND nrev = 5.0 AND ndev = 4.0 AND asawr = 0.0049751243781094 AND rsawr = 0.1253731343283582 THEN defect = False,"[0.0773597145867041, 0.02045280421099444, 0.053820454240259656, 0.013636118101600972, 0.023032776140885107, 0.017272410927079852]",IF ent = 0.0 AND nrev = 5.0 AND ndev = 4.0 AND rrexp = 574.0 AND asawr = 0.0049751243781094 AND rsawr = 0.1253731343283582 THEN defect = False,"[0.019033217349732644, 0.04436407652632324, 0.01540435236685012, 0.0131369445604634, 0.016888501622259754, 0.002540607668244812]",False
openstack,IF la = 130.0 AND nd = 5.0 AND nrev = 4.0 AND ndev = 42.0 AND age = 5.934949074074074 AND rrexp = 485.0 THEN defect = True,"[0.08492339560349406, 0.003133429658489822, 0.050824127722509355, 0.009752928198413162, 0.023486170099153623, 0.009988762351742949]",IF la = 130.0 AND nrev = 4.0 AND ndev = 42.0 AND age = 5.934949074074074 AND rrexp = 485.0 THEN defect = True,"[0.08527421510416558, 0.05355973464468953, 0.008061140411973648, 0.014248937939870667, 0.012899111944151217]",False
openstack,IF nrev = 11.0 AND ndev = 112.0 AND age = 3.442071759259259 AND rrexp = 1426.0 AND asawr = 0.0079864844109967 AND rsawr = 0.2601750883120872 THEN defect = True,"[0.04138979769327755, 0.0027343807975033292, 0.019675991300126323, 0.009368897965970473, 0.021902209828068533, 0.0034109136659285066]",IF nrev = 11.0 AND ndev = 112.0 AND age = 3.442071759259259 AND rrexp = 1426.0 AND asawr = 0.0079864844109967 AND rsawr = 0.2601750883120872 THEN defect = True,"[0.044762444206508135, 0.0064739651320445644, 0.02301954895875799, 0.005396246270589005, 0.022600783393031537, 0.010722707851791868]",False
openstack,IF la = 144.0 AND nrev = 16.0 AND ndev = 129.0 AND age = 6.5917110339506175 AND rrexp = 1458.0 AND asawr = 0.0003071253071253 AND rsawr = 0.2503071253071253 THEN defect = False,"[0.08028280701786637, 0.03835952763403717, 0.0036719856858752637, 0.021643235049197997, 0.007563428948925254, 0.01824360384271126, 0.013127440822791296]",IF la = 144.0 AND nrev = 16.0 AND ndev = 129.0 AND rrexp = 1458.0 AND asawr = 0.0003071253071253 AND rsawr = 0.2503071253071253 THEN defect = False,"[0.0807698322936319, 0.03966760928706935, 0.005752592151614775, 0.010672965874261194, 0.019613671373160124, 0.008401270110791944]",False
openstack,IF la = 57.0 AND nrev = 10.0 AND ndev = 9.0 AND age = 45.729749228395065 AND asawr = 0.001926782273603 AND rsawr = 0.8304431599229287 THEN defect = False,"[0.08584883824201403, 0.04730293386603424, 0.013988616813151895, 0.01115044152825385, 0.02156618160886364, 0.004849303854764901]",IF la = 57.0 AND nrev = 10.0 AND ndev = 9.0 AND age = 45.729749228395065 AND rrexp = 1112.0 AND asawr = 0.001926782273603 AND rsawr = 0.8304431599229287 THEN defect = False,"[0.08757564920557698, 0.05005014411357434, 0.0020491926635246085, 0.010262661157206983, 0.010239995403154276, 0.02781199012620039, 0.0047970175399128685]",False
openstack,IF la = 10.0 AND nrev = 3.0 AND ndev = 17.0 AND age = 6.93380787037037 AND rrexp = 1313.0 AND asawr = 0.1530549585508136 AND rsawr = 0.210316241940436 THEN defect = False,"[0.08583248378292674, 0.053220233669653276, 0.008028549861903312, 0.016251497081530012, 0.00894666249176559, 0.019027381596546728, 0.010256002577054836]",IF la = 10.0 AND nrev = 3.0 AND ndev = 17.0 AND age = 6.93380787037037 AND rrexp = 1313.0 AND rsawr = 0.210316241940436 THEN defect = False,"[0.08425208731183091, 0.05222568867638413, 0.006858040161216165, 0.013490532021904896, 0.008517261333327966, 0.011283335828426702]",False
openstack,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 9.0 AND age = 6.938541666666667 AND rrexp = 387.0 AND asawr = 0.5061349693251533 AND rsawr = 0.6088957055214724 THEN defect = False,"[0.08004640161567188, 0.022383112366356303, 0.05610305377763649, 0.014619309895384415, 0.022972394579789213, 0.012233831462308251, 0.011644643381957186, 0.007966035101424466]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 9.0 AND age = 6.938541666666667 AND rrexp = 387.0 AND asawr = 0.5061349693251533 AND rsawr = 0.6088957055214724 THEN defect = False,"[0.09157570975170004, 0.016904643879746002, 0.059694804962231396, 0.008907390210550876, 0.0155114588388998, 0.012349594944494002, 0.014736902318815312, 0.010637492345261436]",False
openstack,IF la = 653.0 AND nrev = 19.0 AND ndev = 7.0 AND age = 2.0920775462962964 AND rrexp = 597.0 AND asawr = 0.0153550863723608 AND rsawr = 0.5470249520153551 THEN defect = True,"[0.0834595219959731, 0.0319278043267742, 0.005345995804686065, 0.02113477642670131, 0.006304492418958542, 0.021033708844323547, 0.003538966665050245]",IF la = 653.0 AND nrev = 19.0 AND ndev = 7.0 AND age = 2.0920775462962964 AND rrexp = 597.0 AND asawr = 0.0153550863723608 AND rsawr = 0.5470249520153551 THEN defect = True,"[0.08429930494807554, 0.030215522693654757, 0.01036559311694629, 0.015798678953321425, 0.007247990249137312, 0.02290540552811484, 0.005192765668029214]",False
openstack,IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 134.0 AND rrexp = 2881.0 AND asawr = 0.0030684258975145 AND rsawr = 0.3629947836759742 THEN defect = False,"[0.08346007529967645, 0.02373708883984708, 0.055484069495161784, 0.007621577770042627, 0.0017191663582916486, 0.021762984497683515, 0.012530339748571612]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND ndev = 134.0 AND age = 2.038414351851852 AND rrexp = 2881.0 AND asawr = 0.0030684258975145 AND rsawr = 0.3629947836759742 THEN defect = False,"[0.08111790708164318, 0.020605879715343115, 0.05581899297783956, 0.006881228289707681, 0.019350681247547685, 0.002816115727264195, 0.021173371388975154, 0.011091978428120226]",False
openstack,IF la = 12.0 AND ent = 0.6292492238560345 AND nrev = 8.0 AND ndev = 135.0 AND age = 0.2671527777777778 AND asawr = 0.0003067484662576 AND rsawr = 0.1429447852760736 THEN defect = False,"[0.08046086735892621, 0.004674677840592554, 0.04489888365287271, 0.002248453969180223, 0.019271336000760537, 0.014899514784338354, 0.014208902997080665]",IF la = 12.0 AND nrev = 8.0 AND ndev = 135.0 AND age = 0.2671527777777778 AND asawr = 0.0003067484662576 AND rsawr = 0.1429447852760736 THEN defect = False,"[0.08129711762893882, 0.04438450336918177, 0.0009953388410943165, 0.018214152269686586, 0.020912002675252263, 0.010533202456232096]",False
openstack,IF la = 68.0 AND nrev = 14.0 AND ndev = 187.0 AND age = 0.9625578703703704 AND rrexp = 1037.0 AND asawr = 0.055870197459054 AND rsawr = 0.1769478034593601 THEN defect = False,"[0.08295354097239586, 0.043344687443755685, 0.0033438954983806444, 0.01734105975485908, 0.0067007766628455305, 0.010778006549009834, 0.011946378216591697]",IF la = 68.0 AND nrev = 14.0 AND ndev = 187.0 AND age = 0.9625578703703704 AND rrexp = 1037.0 AND asawr = 0.055870197459054 AND rsawr = 0.1769478034593601 THEN defect = False,"[0.0816300914628369, 0.0385083405741398, 0.001579272220294942, 0.020157434866747263, 0.009802989534874448, 0.018928417086633502, 0.01011938489216561]",False
openstack,IF la = 6.0 AND ent = 0.0 AND nrev = 4.0 AND ndev = 3.0 AND age = 9.099606481481482 AND rrexp = 589.0 AND asawr = 0.0262237762237762 THEN defect = False,"[0.08434623623396, 0.02174411965163155, 0.04915858224134881, 0.0041277231946432865, 0.015064823264140291, 0.008392776612395837, 0.014259554628647864]",IF la = 6.0 AND ent = 0.0 AND nrev = 4.0 AND ndev = 3.0 AND rrexp = 589.0 AND asawr = 0.0262237762237762 THEN defect = False,"[0.0858378465580258, 0.017983642505076024, 0.049048786177580884, 0.009246804838919199, 0.01206000973613258, 0.021866096241312423]",False
openstack,IF la = 55.0 AND nrev = 11.0 AND ndev = 113.0 AND age = 0.8632060185185185 AND rrexp = 1225.0 AND asawr = 0.0560146923783287 AND rsawr = 0.2037037037037037 THEN defect = False,"[0.0814552253839055, 0.041852644155953016, 0.004942407646847226, 0.01949912108572171, 0.008260807192892862, 0.02230603111039518, 0.007725234873823135]",IF la = 55.0 AND nrev = 11.0 AND ndev = 113.0 AND age = 0.8632060185185185 AND rrexp = 1225.0 AND asawr = 0.0560146923783287 AND rsawr = 0.2037037037037037 THEN defect = False,"[0.08584270202466973, 0.041483963678885995, 0.005370400056538083, 0.017863845718467768, 0.011436647548016682, 0.023689948357041184, 0.008215414350863258]",False
openstack,IF la = 6.0 AND ent = 0.0 AND nrev = 2.0 AND ndev = 8.0 AND age = 4.844849537037037 AND rrexp = 1923.0 AND asawr = 0.2043125860223275 AND rsawr = 0.2009481572105826 THEN defect = False,"[0.0827280736762401, 0.020966371936235205, 0.05106307638216714, 0.007499045992690088, 0.015651043966128025, 0.0032305466513622093, 0.013014582847257188, 0.009254046042076797]",IF la = 6.0 AND ent = 0.0 AND nrev = 2.0 AND ndev = 8.0 AND age = 4.844849537037037 AND rrexp = 1923.0 AND asawr = 0.2043125860223275 AND rsawr = 0.2009481572105826 THEN defect = False,"[0.08031896717095313, 0.018447736843177603, 0.05281664806883183, 0.011029111093230102, 0.017402643070799487, 0.006108645994951342, 0.01842730454909165, 0.006346146003419128]",False
openstack,IF la = 17.0 AND nrev = 11.0 AND ndev = 187.0 AND age = 0.0629436728395061 AND rrexp = 2275.0 AND asawr = 0.2582123758594347 AND rsawr = 0.2658517952635599 THEN defect = False,"[0.0816993908312785, 0.04052798847618258, 0.0008053788172344506, 0.017020654314027137, 0.004164435919136285, 0.01496576877749493, 0.006236866145040884]",IF la = 17.0 AND nrev = 11.0 AND ndev = 187.0 AND age = 0.0629436728395061 AND rrexp = 2275.0 AND asawr = 0.2582123758594347 AND rsawr = 0.2658517952635599 THEN defect = False,"[0.08318934824331876, 0.04121620664314656, 0.012019783605136669, 0.01981451310106768, 0.0034922522746961646, 0.015395376834018315, 0.01187502291630079]",False
openstack,IF la = 18.0 AND ent = 0.3095434291503252 AND nrev = 13.0 AND ndev = 187.0 AND age = 1.863576388888889 AND rrexp = 2745.0 AND asawr = 0.2591519219035997 AND rsawr = 0.3415192190359976 THEN defect = True,"[0.08148372869325975, 0.013984080892559068, 0.041129962699846354, 0.013723858990358283, 0.01484481282056327, 0.0061491543993575475, 0.021492182060585428, 0.010660476393571938]",IF la = 18.0 AND ent = 0.3095434291503252 AND nrev = 13.0 AND ndev = 187.0 AND age = 1.863576388888889 AND rrexp = 2745.0 AND asawr = 0.2591519219035997 AND rsawr = 0.3415192190359976 THEN defect = True,"[0.08298147485743426, 0.01349465457136138, 0.04541623095545555, 0.001945391341768009, 0.01707874490270347, 0.009524496886719289, 0.02819785764438074, 0.008695280052663476]",False
openstack,IF la = 28.0 AND nrev = 13.0 AND age = 2.231435185185185 AND rrexp = 3084.0 AND asawr = 0.2594907760329318 THEN defect = True,"[0.07916406694784481, 0.04646448398239117, 0.017415669422735813, 0.001187213768799027, 0.018800589197125028]",IF la = 28.0 AND nrev = 13.0 AND age = 2.231435185185185 AND asawr = 0.2594907760329318 AND rsawr = 0.3982314377191645 THEN defect = True,"[0.08245132603308791, 0.04210341822297612, 0.018479931902485345, 0.017254497083146053, 0.005989665240340441]",False
openstack,IF la = 74.0 AND nrev = 1.0 AND age = 6.297511574074075 AND rrexp = 2869.0 AND asawr = 0.0922256097560975 THEN defect = False,"[0.08372154249018449, 0.05575509520239394, 0.018203529825264728, 0.002705147252462257, 0.023619583288830875]",IF la = 74.0 AND nrev = 1.0 AND age = 6.297511574074075 AND rrexp = 2869.0 AND asawr = 0.0922256097560975 AND rsawr = 0.5064024390243902 THEN defect = False,"[0.085457911954392, 0.057878752816713536, 0.014503909485288867, 0.0023508524074398315, 0.02212956690712799, 0.0050752108193514965]",False
openstack,IF la = 20.0 AND nrev = 1.0 AND ndev = 28.0 AND age = 48.66537037037037 AND rrexp = 2597.0 AND asawr = 0.0923639689071787 THEN defect = False,"[0.08346466314294632, 0.0564880250365339, 0.004934887766514827, 0.012995149016723256, 0.0038904100604260313, 0.018247374726798958]",IF la = 20.0 AND nrev = 1.0 AND ndev = 28.0 AND age = 48.66537037037037 AND rrexp = 2597.0 AND asawr = 0.0923639689071787 THEN defect = False,"[0.08259499381720335, 0.05436494801346167, 0.011274685920184118, 0.019391922004603553, 0.0014962240113154514, 0.022907929800464525]",False
