dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,IF la = 441.0 AND nd = 10.0 AND ent = 0.7497988160880357 AND nrev = 11.0 AND self = 1.0 THEN defect = True,"[0.1637087898225704, 0.013018231411957033, 0.009257749771519537, 0.10516572154384413, 0.00155911752478005]",IF la = 441.0 AND nd = 10.0 AND ent = 0.7497988160880357 AND nrev = 11.0 AND self = 1.0 THEN defect = True,"[0.1636132250931712, 0.014868025685554564, 0.009430747614303044, 0.10592161304259412, 0.0006409920729637534]",False
openstack,IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rrexp = 1454.0 THEN defect = False,"[0.172185635829743, 0.01489458866573017, 0.010616746958095216, 0.11078281117831407, 0.05337515104681403]",IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rrexp = 1454.0 THEN defect = False,"[0.1736660542547031, 0.014493150285694817, 0.01014884415118091, 0.11131238832000487, 0.053554187284221136]",False
openstack,IF la = 110.0 AND nd = 10.0 AND ent = 0.91729484051015 AND nrev = 4.0 AND rrexp = 517.0 THEN defect = False,"[0.17299348133909362, 0.01384054272300223, 0.01063562721833444, 0.11072845213309382, 0.05339736740754839]",IF la = 110.0 AND nd = 10.0 AND ent = 0.91729484051015 AND nrev = 4.0 AND rrexp = 517.0 THEN defect = False,"[0.17312808969134297, 0.016027685145094128, 0.009066533617302523, 0.11116393329040776, 0.05379658054733113]",False
openstack,IF nd = 3.0 AND ent = 0.7122454323758942 AND nrev = 1.0 AND rrexp = 1487.0 THEN defect = False,"[0.019783294748715215, 0.016257053483061522, 0.10987767488913079, 0.05502081073236138]",IF la = 82.0 AND nd = 3.0 AND ent = 0.7122454323758942 AND nrev = 1.0 AND rrexp = 1487.0 THEN defect = False,"[0.17503474312829714, 0.015658931538057513, 0.00992712348272628, 0.11183689719910686, 0.05340470943734606]",False
openstack,IF la = 539.0 AND nd = 1.0 AND ent = 0.5334332119666872 AND nrev = 1.0 AND rrexp = 2693.0 THEN defect = True,"[0.17283708556839653, 0.014502330606418444, 0.009843705071428219, 0.11127210840924827, 0.052816558660800955]",IF la = 539.0 AND nd = 1.0 AND ent = 0.5334332119666872 AND nrev = 1.0 AND rrexp = 2693.0 THEN defect = True,"[0.17325109878692344, 0.014278315366910899, 0.009588914923626589, 0.1114235772747372, 0.05343528944160214]",False
openstack,IF la = 31.0 AND nd = 2.0 AND ent = 0.3372900666170139 AND nrev = 1.0 AND rrexp = 944.0 THEN defect = False,"[0.17374642933779996, 0.015087574002382023, 0.010304328320207355, 0.11107612449999184, 0.05407940204336102]",IF la = 31.0 AND nd = 2.0 AND ent = 0.3372900666170139 AND nrev = 1.0 AND rrexp = 944.0 THEN defect = False,"[0.17326264253575274, 0.014543970409082129, 0.009555123181997978, 0.11065567611757256, 0.05312135198077476]",False
openstack,IF la = 99.0 AND nd = 3.0 AND ent = 0.7577606076779675 AND nrev = 8.0 AND rrexp = 289.0 THEN defect = True,"[0.1730972443936999, 0.014793263609805693, 0.009950874271597274, 0.1105354781494203, 0.05325676356914745]",IF la = 99.0 AND nd = 3.0 AND ent = 0.7577606076779675 AND nrev = 8.0 AND rrexp = 289.0 THEN defect = True,"[0.1734750842834319, 0.014216865888354283, 0.01016719142995558, 0.11109418452752115, 0.0536614328822467]",False
openstack,IF la = 10.0 AND nd = 7.0 AND ent = 0.5676333556614251 AND nrev = 1.0 AND rrexp = 399.0 THEN defect = False,"[0.17154154947712688, 0.013888063420637227, 0.010068380875218304, 0.10910103239785951, 0.05317020801152744]",IF la = 10.0 AND nd = 7.0 AND ent = 0.5676333556614251 AND nrev = 1.0 AND rrexp = 399.0 THEN defect = False,"[0.1733900320352971, 0.015179501110767926, 0.009306493327292501, 0.11091884886012172, 0.05335651435875046]",False
openstack,IF la = 153.0 AND nd = 1.0 AND ent = 0.8449409798850582 AND nrev = 3.0 AND rrexp = 1611.0 THEN defect = True,"[0.1735328121745878, 0.01367458093718765, 0.009805497111460565, 0.11115897317336275, 0.053879569729535885]",IF la = 153.0 AND nd = 1.0 AND ent = 0.8449409798850582 AND nrev = 3.0 AND rrexp = 1611.0 THEN defect = True,"[0.17228068023441906, 0.013654396977839944, 0.009224513757830392, 0.11068498423161402, 0.05277903641507833]",False
openstack,IF la = 51.0 AND nd = 2.0 AND ent = 0.3273880689067058 AND nrev = 1.0 AND rrexp = 852.0 THEN defect = False,"[0.1719598873780525, 0.014479639175424757, 0.010165605628021709, 0.11006106120157005, 0.05257357992177745]",IF la = 51.0 AND nd = 2.0 AND ent = 0.3273880689067058 AND nrev = 1.0 AND rrexp = 852.0 THEN defect = False,"[0.17199809263436142, 0.013633564756556476, 0.01019356311929761, 0.10995144193996155, 0.053612542392413774]",False
openstack,IF la = 32.0 AND nd = 3.0 AND ent = 0.6624047097093319 AND nrev = 3.0 AND rrexp = 810.0 THEN defect = False,"[0.17338009854590855, 0.014406122191093286, 0.0098810851940606, 0.11087669113868126, 0.05364134668200483]",IF la = 32.0 AND nd = 3.0 AND ent = 0.6624047097093319 AND nrev = 3.0 AND rrexp = 810.0 THEN defect = False,"[0.17433845343150065, 0.01443572004417836, 0.009154018046355319, 0.11163324959123017, 0.05347762381073939]",False
openstack,IF la = 22.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 873.0 THEN defect = False,"[0.17353395297724497, 0.014441934513981786, 0.009613682442145008, 0.11114592510874258, 0.05449955953665568]",IF la = 22.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 873.0 THEN defect = False,"[0.1729292359847796, 0.014421216621581733, 0.009447918713611012, 0.10997338399153805, 0.05330640608025423]",False
openstack,IF la = 103.0 AND nd = 1.0 AND ent = 0.7995318105266797 AND nrev = 2.0 AND rrexp = 2229.0 THEN defect = True,"[0.17217967286408778, 0.013663162319856165, 0.010165099855203641, 0.11082930773092392, 0.05326083222418281]",IF la = 103.0 AND nd = 1.0 AND ent = 0.7995318105266797 AND nrev = 2.0 AND rrexp = 2229.0 THEN defect = True,"[0.17447000470614343, 0.014680629644039548, 0.010252754601987052, 0.1121827158183556, 0.05299282210657067]",False
openstack,IF la = 43.0 AND nd = 5.0 AND ent = 0.92149311369008 AND nrev = 31.0 AND rrexp = 1261.0 THEN defect = True,"[0.1728917325466679, 0.014009541921179985, 0.00969572631125646, 0.10794111737330706, 0.05229739899519158]",IF la = 43.0 AND nd = 5.0 AND ent = 0.92149311369008 AND nrev = 31.0 AND rrexp = 1261.0 THEN defect = True,"[0.16997150140059844, 0.01344503783160712, 0.009516577253041704, 0.10792218878323202, 0.05159694338874691]",False
openstack,IF la = 17.0 AND nd = 3.0 AND ent = 0.5240515878248748 AND nrev = 1.0 AND rrexp = 1132.0 THEN defect = False,"[0.1734564652556381, 0.014465563344729013, 0.009684178983620577, 0.1116861435053369, 0.05310352079958991]",IF la = 17.0 AND nd = 3.0 AND ent = 0.5240515878248748 AND nrev = 1.0 AND rrexp = 1132.0 THEN defect = False,"[0.17232059346307887, 0.014414398154623751, 0.009841266933248428, 0.10978842705820946, 0.053323467493301274]",False
openstack,IF la = 6.0 AND nd = 2.0 AND ent = 1.0 AND nrev = 1.0 AND rrexp = 465.0 THEN defect = False,"[0.1719886945851004, 0.014009710234475337, 0.009539644492159816, 0.11062213086080085, 0.05371305025305159]",IF la = 6.0 AND nd = 2.0 AND ent = 1.0 AND nrev = 1.0 AND rrexp = 465.0 THEN defect = False,"[0.1729319615652674, 0.014625107139574732, 0.009824209573352553, 0.1096867151310732, 0.05380840624779313]",False
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rrexp = 745.0 THEN defect = False,"[0.1723472911550151, 0.015289470025118488, 0.009426627887381878, 0.11069621725808891, 0.05333703839848061]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rrexp = 745.0 THEN defect = False,"[0.17291166366522073, 0.015356949880525233, 0.009626317237556452, 0.11042124787297365, 0.05414394994151329]",False
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rrexp = 820.0 THEN defect = True,"[0.17339984441286932, 0.014698257375411547, 0.009219817174002238, 0.11134729346556725, 0.05376428957740884]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rrexp = 820.0 THEN defect = True,"[0.17210319909014493, 0.014251616670025074, 0.009713366028035866, 0.11015162918141334, 0.052898893449999276]",False
openstack,IF la = 127.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 2251.0 THEN defect = True,"[0.1741867346835885, 0.014299027208694937, 0.010003937362745652, 0.11099744426664701, 0.053270194370942235]",IF la = 127.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 2251.0 THEN defect = True,"[0.17344421965176843, 0.014842469544312438, 0.010396042641185925, 0.11086579037785663, 0.053672587470564095]",False
openstack,IF la = 12.0 AND nd = 2.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND rrexp = 1400.0 THEN defect = False,"[0.17162340613887478, 0.014159837886988911, 0.00952642013663921, 0.11026848431924197, 0.05317931004515673]",IF la = 12.0 AND nd = 2.0 AND ent = 0.863120568566631 AND nrev = 1.0 AND rrexp = 1400.0 THEN defect = False,"[0.17356120417920273, 0.013702483462568915, 0.009313363120125377, 0.11111303094876918, 0.05339983401196474]",False
openstack,IF la = 17.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 553.0 THEN defect = False,"[0.1742508611819806, 0.013889767047394827, 0.009875464853822256, 0.11047753890749276, 0.053415850882801895]",IF la = 17.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 553.0 THEN defect = False,"[0.17247795545947842, 0.014536741986680753, 0.009878426827695762, 0.11035318787671523, 0.05280708275093199]",False
openstack,IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 822.0 THEN defect = False,"[0.173701009760916, 0.013851541148626764, 0.010103476131573348, 0.1118419997709567, 0.053544348267705426]",IF la = 2.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 822.0 THEN defect = False,"[0.17351923134880506, 0.014924841268143571, 0.01018579402235617, 0.11136021172184948, 0.052569180098352444]",False
openstack,IF la = 64.0 AND nd = 1.0 AND ent = 0.9421631690835512 AND nrev = 3.0 AND rrexp = 1337.0 THEN defect = True,"[0.17429612696582053, 0.01483897300315524, 0.009436670688607847, 0.11096544359541188, 0.053547701640496576]",IF la = 64.0 AND nd = 1.0 AND ent = 0.9421631690835512 AND nrev = 3.0 AND rrexp = 1337.0 THEN defect = True,"[0.17408405266298407, 0.014376860488622372, 0.009527248416680211, 0.11154136281139182, 0.05407683017284651]",False
openstack,IF la = 6.0 AND nd = 2.0 AND ent = 0.9852281360342516 AND nrev = 1.0 AND rrexp = 2208.0 THEN defect = False,"[0.17252865916880042, 0.014513083176464306, 0.010911044048397121, 0.1114856288169785, 0.05316897796020764]",IF la = 6.0 AND nd = 2.0 AND ent = 0.9852281360342516 AND nrev = 1.0 AND rrexp = 2208.0 THEN defect = False,"[0.1728035979585611, 0.014408462411119817, 0.009039335686399823, 0.11054556287290547, 0.05306934921547788]",False
openstack,IF la = 21.0 AND nd = 2.0 AND ent = 0.8559631658263386 AND nrev = 3.0 AND rrexp = 2005.0 THEN defect = True,"[0.17318637639697274, 0.014538630440232162, 0.009531377116532475, 0.11187036003512645, 0.05363060723975458]",IF la = 21.0 AND nd = 2.0 AND ent = 0.8559631658263386 AND nrev = 3.0 AND rrexp = 2005.0 THEN defect = True,"[0.17337628583878353, 0.01400145852685065, 0.010136112117983709, 0.11060585153987812, 0.053100237068393744]",False
openstack,IF la = 41.0 AND nd = 4.0 AND ent = 0.7830388662577576 AND nrev = 2.0 AND rrexp = 2164.0 THEN defect = True,"[0.17448460050316872, 0.014643342263200536, 0.009588823820089739, 0.11206497715776619, 0.053485265847476704]",IF la = 41.0 AND nd = 4.0 AND ent = 0.7830388662577576 AND nrev = 2.0 AND rrexp = 2164.0 THEN defect = True,"[0.17448141598194994, 0.014268817293978161, 0.009300572299040338, 0.11120780302863244, 0.053056168533956914]",False
openstack,IF la = 23.0 AND nd = 2.0 AND ent = 0.2580186686648155 AND nrev = 5.0 AND rrexp = 915.0 THEN defect = False,"[0.17330770923758657, 0.013809606719819408, 0.010126209294322798, 0.11103689165534487, 0.052969027564240434]",IF la = 23.0 AND nd = 2.0 AND ent = 0.2580186686648155 AND nrev = 5.0 AND rrexp = 915.0 THEN defect = False,"[0.17397714128380037, 0.014747583610513863, 0.009069442857509371, 0.1103936114582226, 0.05386503713226043]",False
openstack,IF la = 11.0 AND nd = 2.0 AND ent = 0.9122066329329884 AND nrev = 5.0 AND rrexp = 1192.0 THEN defect = True,"[0.1742849276068615, 0.015144829005338025, 0.00928566698064499, 0.11112429566276258, 0.05347509279346242]",IF la = 11.0 AND nd = 2.0 AND ent = 0.9122066329329884 AND nrev = 5.0 AND rrexp = 1192.0 THEN defect = True,"[0.1737045589493928, 0.014034454951782056, 0.010100854660119936, 0.11205063540771358, 0.053234306550772686]",False
openstack,IF la = 24.0 AND nd = 5.0 AND ent = 0.9690244598200224 AND nrev = 10.0 AND rrexp = 1192.0 THEN defect = True,"[0.17433124474447909, 0.015071048477589614, 0.010449522167092022, 0.11173254930821161, 0.05299865000848805]",IF la = 24.0 AND nd = 5.0 AND ent = 0.9690244598200224 AND nrev = 10.0 AND rrexp = 1192.0 THEN defect = True,"[0.17403156313144968, 0.014042131213895253, 0.009638651649207167, 0.11116460638347718, 0.05337959784225317]",False
openstack,IF la = 3.0 AND nd = 2.0 AND ent = 0.9182958340544896 AND nrev = 2.0 AND rrexp = 52.0 THEN defect = False,"[0.1706311805639953, 0.013799523489140639, 0.009603397513713067, 0.10981816005265438, 0.0520184102959949]",IF la = 3.0 AND ent = 0.9182958340544896 AND nrev = 2.0 AND rrexp = 52.0 THEN defect = False,"[0.1727287750125148, 0.010264027075864749, 0.10958463208079533, 0.05298037559289893]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rrexp = 2237.0 THEN defect = False,"[0.1715741305282767, 0.014209925083388279, 0.00969324289645967, 0.11138573733159284, 0.05310203162397508]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rrexp = 2237.0 THEN defect = False,"[0.1730657027752187, 0.015289188093457966, 0.009940469813981816, 0.11025241285874987, 0.05295483843749114]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 359.0 THEN defect = False,"[0.17295541490607588, 0.0148046818243066, 0.010539949542119866, 0.11022777551991626, 0.052925050012504186]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 359.0 THEN defect = False,"[0.1732389644889441, 0.013519467349262846, 0.009390906489049913, 0.11031004385044803, 0.05257067862234411]",False
openstack,IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rrexp = 1958.0 THEN defect = True,"[0.17413057180238, 0.014674356298046186, 0.010050650553743698, 0.1114900736247047, 0.05325164076250881]",IF la = 0.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 6.0 AND rrexp = 1958.0 THEN defect = True,"[0.17306883159109157, 0.014890671813295323, 0.010739690962447824, 0.11117429102459872, 0.0538143812520833]",False
openstack,IF la = 5.0 AND nd = 2.0 AND ent = 0.9609640474436812 AND nrev = 2.0 AND rrexp = 974.0 THEN defect = False,"[0.17283328250163077, 0.014719292524684397, 0.009623355536813781, 0.11149737898084283, 0.052952197170869714]",IF la = 5.0 AND nd = 2.0 AND ent = 0.9609640474436812 AND nrev = 2.0 AND rrexp = 974.0 THEN defect = False,"[0.17445464198741073, 0.014292363399572862, 0.010274503426688796, 0.11093706052683562, 0.05336046580111193]",False
openstack,IF la = 237.0 AND nd = 5.0 AND ent = 0.7338067534458429 AND nrev = 3.0 AND rrexp = 361.0 THEN defect = False,"[0.17373628528991558, 0.014026204960806577, 0.009919892427521084, 0.11203167535431827, 0.05364457658172156]",IF la = 237.0 AND nd = 5.0 AND ent = 0.7338067534458429 AND nrev = 3.0 AND rrexp = 361.0 THEN defect = False,"[0.17291301217198668, 0.014515829559409141, 0.009668173192024447, 0.11062731529652149, 0.05368566261215903]",False
openstack,IF la = 0.0 AND nd = 28.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 437.0 THEN defect = False,"[0.17189494848277875, 0.01389316846627353, 0.010188442842076116, 0.11038091713297309, 0.05233994206011874]",IF la = 0.0 AND nd = 28.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 437.0 THEN defect = False,"[0.17039072211431386, 0.01267501998422126, 0.010201608494974906, 0.11009689331093253, 0.05222712841585579]",False
openstack,IF la = 9.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 670.0 THEN defect = False,"[0.1719740060989459, 0.014430512886343715, 0.009823799110365183, 0.1097227603126487, 0.05295561574345947]",IF la = 9.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 670.0 THEN defect = False,"[0.17146851213790631, 0.013612724976670739, 0.009479127416803696, 0.11047099398979222, 0.052417785344449574]",False
openstack,IF la = 40.0 AND ent = 0.2936763098513695 AND nrev = 7.0 AND rrexp = 1499.0 THEN defect = False,"[0.1731002015171862, 0.008811248001649567, 0.11003122137172049, 0.05304739164486689]",IF la = 40.0 AND ent = 0.2936763098513695 AND nrev = 7.0 AND rrexp = 1499.0 THEN defect = False,"[0.1727271056192361, 0.010550557557614741, 0.11109584245437885, 0.053217311617462196]",False
openstack,IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 364.0 THEN defect = False,"[0.1726432197488597, 0.01522921983862469, 0.009767070777421246, 0.11113914707210602, 0.05322929649790364]",IF la = 1.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rrexp = 364.0 THEN defect = False,"[0.1709073846284085, 0.013950313156311891, 0.010625278886994514, 0.10972812266485563, 0.05305047207185382]",False
openstack,IF nd = 2.0 AND ent = 0.9426831892554922 AND nrev = 2.0 AND rrexp = 711.0 AND rsawr = 0.8146964856230032 THEN defect = False,"[0.012498937816708399, 0.013234100395392728, 0.1134298001970081, 0.0535122865386676, 0.0021843718922117425]",IF la = 80.0 AND nd = 2.0 AND ent = 0.9426831892554922 AND nrev = 2.0 AND rrexp = 711.0 THEN defect = False,"[0.17342029755512436, 0.014670829782931244, 0.008980070686700224, 0.11142902289195426, 0.0540386666711382]",False
openstack,IF la = 24.0 AND nd = 2.0 AND ent = 0.4138168503036337 AND nrev = 6.0 AND rrexp = 2295.0 THEN defect = False,"[0.17223157472139997, 0.01436814126453903, 0.009536446852045008, 0.11034029437630409, 0.052710625155867205]",IF la = 24.0 AND nd = 2.0 AND ent = 0.4138168503036337 AND nrev = 6.0 AND rrexp = 2295.0 THEN defect = False,"[0.17099565968083438, 0.014985763306738382, 0.009553724068825774, 0.10987139039262493, 0.05251892716490172]",False
openstack,IF la = 1240.0 AND nd = 6.0 AND ent = 0.8470035987204776 AND nrev = 11.0 AND rrexp = 222.0 THEN defect = True,"[0.17320668041113424, 0.01526097279379452, 0.009893017332599662, 0.1111711085293894, 0.052478148387966765]",IF la = 1240.0 AND nd = 6.0 AND ent = 0.8470035987204776 AND nrev = 11.0 AND rrexp = 222.0 THEN defect = True,"[0.173486329355449, 0.01402295770263153, 0.010028144750003664, 0.11129219022200647, 0.05343806454881673]",False
openstack,IF la = 12.0 AND nd = 2.0 AND ent = 0.6500224216483541 AND nrev = 2.0 AND rrexp = 1075.0 THEN defect = False,"[0.17323990221016689, 0.01428589467357137, 0.009739208999078555, 0.1104761648856847, 0.05298336134918981]",IF la = 12.0 AND nd = 2.0 AND ent = 0.6500224216483541 AND nrev = 2.0 AND rrexp = 1075.0 THEN defect = False,"[0.1732581183081477, 0.015002904475429958, 0.010780560472610919, 0.11050363326263458, 0.053852840364702635]",False
openstack,IF la = 4.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 909.0 THEN defect = False,"[0.1732688235346082, 0.014527997763183153, 0.010912034487878622, 0.110422010092762, 0.052847224671527394]",IF la = 4.0 AND nd = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rrexp = 909.0 THEN defect = False,"[0.17263776492394747, 0.014606255173224832, 0.009702889572138575, 0.1100127827541811, 0.053252291438191775]",False
openstack,IF la = 9.0 AND nd = 2.0 AND ent = 0.4394969869215134 AND nrev = 5.0 AND rrexp = 3224.0 THEN defect = True,"[0.17434346399807132, 0.01427845399878152, 0.009523153789082278, 0.1118635592230498, 0.053741541242420074]",IF la = 9.0 AND nd = 2.0 AND ent = 0.4394969869215134 AND nrev = 5.0 AND rrexp = 3224.0 THEN defect = True,"[0.173112339531, 0.014264303857414798, 0.009703753828359375, 0.11152943960920682, 0.053477486324336895]",False
