dataset,predrule0,predimprt0,predrule1,predimprt1,same
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 22.06195601851852 AND app = 2.0 THEN defect = False,"[0.04108996352846589, 0.004981614139687736, 0.00023518510897702072, 0.0021933972472834283, 0.0004074191610197886]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND age = 22.06195601851852 AND app = 2.0 THEN defect = False,"[0.04108996352846589, 0.004981614139687736, 0.00023518510897702072, 0.0021933972472834283, 0.0004074191610197886]",True
openstack,IF la = 1260.0 AND ns = 1.0 AND ent = 0.804849107743417 AND nrev = 12.0 AND rtime = 14.397314814814814 AND self = 0.0 AND rrexp = 713.0 AND rsawr = 0.8416289592760181 THEN defect = False,"[0.17471493253438894, 0.008637278508176678, 0.08953304440445209, 0.11223569113059056, 0.00917760992509102, 0.00035529100219719114, 0.013162951953781886, 0.026129993394979466]",IF la = 1260.0 AND ns = 1.0 AND ent = 0.804849107743417 AND nrev = 12.0 AND rtime = 14.397314814814814 AND self = 0.0 AND rrexp = 713.0 AND rsawr = 0.8416289592760181 THEN defect = False,"[0.17471493253438894, 0.008637278508176678, 0.08953304440445209, 0.11223569113059056, 0.00917760992509102, 0.00035529100219719114, 0.013162951953781886, 0.026129993394979466]",True
openstack,IF ns = 1.0 AND ent = 0.9337851376692216 AND self = 0.0 AND app = 4.0 THEN defect = False,"[0.005727249086194206, 0.04108386987711128, 0.00025066138565307485, 0.0020195768770281575]",IF ns = 1.0 AND ent = 0.9337851376692216 AND self = 0.0 AND app = 4.0 THEN defect = False,"[0.005727249086194206, 0.04108386987711128, 0.00025066138565307485, 0.0020195768770281575]",True
openstack,IF la = 47.0 AND ns = 1.0 AND ent = 0.8832225588099292 AND nrev = 4.0 AND rtime = 25.91082175925926 AND self = 0.0 AND ndev = 6.0 AND age = 7.694618055555555 AND app = 3.0 AND rrexp = 515.0 AND asawr = 0.0162068965517241 THEN defect = False,"[0.012481339119076437, 0.011028704570126138, 0.07899153425132681, 0.05368729613535834, 0.06553465178410989, 0.00043359792194678446, 0.01701176233789738, 0.015245624356884946, 0.03867181687103766, 0.00759363927278173, 0.005143771263865346]",IF la = 47.0 AND ns = 1.0 AND ent = 0.8832225588099292 AND nrev = 4.0 AND rtime = 25.91082175925926 AND self = 0.0 AND ndev = 6.0 AND age = 7.694618055555555 AND app = 3.0 AND rrexp = 515.0 AND asawr = 0.0162068965517241 THEN defect = False,"[0.012481339119076437, 0.011028704570126138, 0.07899153425132681, 0.05368729613535834, 0.06553465178410989, 0.00043359792194678446, 0.01701176233789738, 0.015245624356884946, 0.03867181687103766, 0.00759363927278173, 0.005143771263865346]",True
openstack,IF la = 858.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.9194059907998208 AND nrev = 10.0 AND rtime = 12.858333333333334 AND self = 0.0 AND app = 1.0 AND rrexp = 799.0 AND rsawr = 0.8212290502793296 THEN defect = True,"[0.23940221317717258, 0.015139094565965934, 0.011633791449930868, 0.047794774311914805, 0.08818750286223803, 0.024852719894665823, 0.0008408731210511178, 0.03971249780307517, 0.009567268931000399, 0.021530617737726063]",IF la = 858.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.9194059907998208 AND nrev = 10.0 AND rtime = 12.858333333333334 AND self = 0.0 AND app = 1.0 AND rrexp = 799.0 AND rsawr = 0.8212290502793296 THEN defect = True,"[0.23940221317717258, 0.015139094565965934, 0.011633791449930868, 0.047794774311914805, 0.08818750286223803, 0.024852719894665823, 0.0008408731210511178, 0.03971249780307517, 0.009567268931000399, 0.021530617737726063]",True
openstack,IF la = 46.0 AND ns = 1.0 AND ent = 0.965269502613535 AND nrev = 6.0 AND rtime = 8.343055555555555 AND self = 0.0 AND app = 5.0 AND rrexp = 897.0 AND asawr = 0.0878661087866108 AND rsawr = 0.9163179916317992 THEN defect = False,"[0.028403829421113188, 0.010855688713490963, 0.03328293201921042, 0.03698663486364239, 0.014680015645608365, 0.0004760582396556856, 0.030475653100002092, 0.017253957849325163, 0.03301176348058107, 0.02496151078339608]",IF la = 46.0 AND ns = 1.0 AND ent = 0.965269502613535 AND nrev = 6.0 AND rtime = 8.343055555555555 AND self = 0.0 AND app = 5.0 AND rrexp = 897.0 AND asawr = 0.0878661087866108 AND rsawr = 0.9163179916317992 THEN defect = False,"[0.028403829421113188, 0.010855688713490963, 0.03328293201921042, 0.03698663486364239, 0.014680015645608365, 0.0004760582396556856, 0.030475653100002092, 0.017253957849325163, 0.03301176348058107, 0.02496151078339608]",True
openstack,IF la = 44.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.996316519558962 AND nrev = 11.0 AND rtime = 30.13930555555556 AND self = 0.0 AND app = 5.0 AND rrexp = 1284.0 AND asawr = 0.0416738419149302 THEN defect = False,"[0.02878475708695987, 0.0009004927019486786, 0.009953572582890046, 0.027697058278063194, 0.07170156130436225, 0.051837667787212924, 0.0002732804632978514, 0.019125098650165456, 0.0060065780912736955, 0.02030618281594798]",IF la = 44.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.996316519558962 AND nrev = 11.0 AND rtime = 30.13930555555556 AND self = 0.0 AND app = 5.0 AND rrexp = 1284.0 AND asawr = 0.0416738419149302 THEN defect = False,"[0.02878475708695987, 0.0009004927019486786, 0.009953572582890046, 0.027697058278063194, 0.07170156130436225, 0.051837667787212924, 0.0002732804632978514, 0.019125098650165456, 0.0060065780912736955, 0.02030618281594798]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND app = 4.0 AND asawr = 0.8201997780244173 AND rsawr = 0.3884572697003329 THEN defect = False,"[0.036476326836636874, 0.004454762375535211, 0.00016878304828424006, 0.007310449550495832, 0.021642860246902273, 0.0009708995759501704]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND app = 4.0 AND asawr = 0.8201997780244173 AND rsawr = 0.3884572697003329 THEN defect = False,"[0.036476326836636874, 0.004454762375535211, 0.00016878304828424006, 0.007310449550495832, 0.021642860246902273, 0.0009708995759501704]",True
openstack,IF nd = 2.0 AND ns = 1.0 AND nrev = 10.0 AND rtime = 94.20685185185184 AND self = 0.0 AND age = 3.059837962962963 AND app = 9.0 AND rrexp = 1886.0 AND asawr = 0.0529755761953904 AND rsawr = 0.1682146542827657 THEN defect = False,"[0.0046430018174578435, 0.007658069854078349, 0.05060888207617609, 0.0019074195462962962, 0.0002398148280190071, 0.009455436431380804, 0.033463375542432915, 0.027134405877659445, 0.010718135107154012, 0.002004245090065524]",IF nd = 2.0 AND ns = 1.0 AND nrev = 10.0 AND rtime = 94.20685185185184 AND self = 0.0 AND age = 3.059837962962963 AND app = 9.0 AND rrexp = 1886.0 AND asawr = 0.0529755761953904 AND rsawr = 0.1682146542827657 THEN defect = False,"[0.0046430018174578435, 0.007658069854078349, 0.05060888207617609, 0.0019074195462962962, 0.0002398148280190071, 0.009455436431380804, 0.033463375542432915, 0.027134405877659445, 0.010718135107154012, 0.002004245090065524]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND rrexp = 2038.0 AND asawr = 0.0044150110375275 AND rsawr = 0.9503311258278144 THEN defect = False,"[0.027485861467475843, 0.004045382921831333, 0.00017883598891785368, 0.010567208899956312, 0.0027418105169272167, 0.014489552003014978]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND rrexp = 2038.0 AND asawr = 0.0044150110375275 AND rsawr = 0.9503311258278144 THEN defect = False,"[0.027485861467475843, 0.004045382921831333, 0.00017883598891785368, 0.010567208899956312, 0.0027418105169272167, 0.014489552003014978]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND rtime = 27.172303240740742 AND self = 0.0 AND ndev = 6.0 AND app = 5.0 AND rrexp = 3049.0 AND asawr = 0.0535806285419886 AND rsawr = 0.4320796840116778 THEN defect = False,"[0.0415252928917198, 0.005286640823833295, 0.0028428837697902056, 0.00015039680991321802, 0.0019002887707029003, 0.02700518458899751, 0.07641934726692852, 0.013351877084642184, 0.02056126927189325]",IF nd = 1.0 AND ns = 1.0 AND rtime = 27.172303240740742 AND self = 0.0 AND ndev = 6.0 AND app = 5.0 AND rrexp = 3049.0 AND asawr = 0.0535806285419886 AND rsawr = 0.4320796840116778 THEN defect = False,"[0.0415252928917198, 0.005286640823833295, 0.0028428837697902056, 0.00015039680991321802, 0.0019002887707029003, 0.02700518458899751, 0.07641934726692852, 0.013351877084642184, 0.02056126927189325]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND app = 2.0 AND rrexp = 1845.0 AND rsawr = 0.3475274725274725 THEN defect = False,"[0.026515346102878538, 0.005274339083116502, 0.00021851850382518024, 0.0025234137012739664, 0.020329104455322523, 0.003474735899199004]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND app = 2.0 AND rrexp = 1845.0 AND rsawr = 0.3475274725274725 THEN defect = False,"[0.026515346102878538, 0.005274339083116502, 0.00021851850382518024, 0.0025234137012739664, 0.020329104455322523, 0.003474735899199004]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND asawr = 0.078853046594982 AND rsawr = 0.5125448028673835 THEN defect = False,"[0.0334189192399208, 0.004847884140326641, 0.000181216886267066, 0.005951852629841596, 0.000808730242169986]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND asawr = 0.078853046594982 AND rsawr = 0.5125448028673835 THEN defect = False,"[0.0334189192399208, 0.004847884140326641, 0.000181216886267066, 0.005951852629841596, 0.000808730242169986]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 9.43559027777778 AND self = 0.0 AND ndev = 28.0 AND age = 5.858900462962963 AND app = 5.0 AND rrexp = 2209.0 AND rsawr = 0.2721508140531277 THEN defect = False,"[0.06625740271765608, 0.005865741438828991, 0.016067316640946957, 0.013972872789399843, 0.00011693122505676001, 0.004892183643733006, 0.010346284715269575, 0.021403560942144396, 0.04365197662142237, 0.01983848216037586]",IF nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 9.43559027777778 AND self = 0.0 AND ndev = 28.0 AND age = 5.858900462962963 AND app = 5.0 AND rrexp = 2209.0 AND rsawr = 0.2721508140531277 THEN defect = False,"[0.06625740271765608, 0.005865741438828991, 0.016067316640946957, 0.013972872789399843, 0.00011693122505676001, 0.004892183643733006, 0.010346284715269575, 0.021403560942144396, 0.04365197662142237, 0.01983848216037586]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 6.0 AND age = 5.778159722222223 AND rrexp = 1640.0 AND rsawr = 0.16743708269132 THEN defect = False,"[0.043054092887132356, 0.004488660857314244, 0.00022708033291564788, 0.0004236638458860398, 0.008843674995569017, 0.022813639287378465, 0.001806484584935788]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 6.0 AND age = 5.778159722222223 AND rrexp = 1640.0 AND rsawr = 0.16743708269132 THEN defect = False,"[0.043054092887132356, 0.004488660857314244, 0.00022708033291564788, 0.0004236638458860398, 0.008843674995569017, 0.022813639287378465, 0.001806484584935788]",True
openstack,IF la = 35.0 AND nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 36.0 AND rrexp = 1695.0 AND asawr = 0.1128783991790661 AND rsawr = 0.3008380365999658 THEN defect = False,"[7.00806164968526e-05, 0.04289839354165451, 0.0055636128719197585, 0.00035000000905711204, 0.0020628067885081693, 0.036389531056920534, 0.003936087012261851, 0.008391511755125975]",IF la = 35.0 AND nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 36.0 AND rrexp = 1695.0 AND asawr = 0.1128783991790661 AND rsawr = 0.3008380365999658 THEN defect = False,"[7.00806164968526e-05, 0.04289839354165451, 0.0055636128719197585, 0.00035000000905711204, 0.0020628067885081693, 0.036389531056920534, 0.003936087012261851, 0.008391511755125975]",True
openstack,IF la = 28.0 AND ns = 1.0 AND ent = 0.5988741785589548 AND nrev = 6.0 AND self = 0.0 AND age = 14.76488425925926 AND app = 1.0 AND rsawr = 0.3103070175438596 THEN defect = False,"[0.024002383584920607, 0.014785054208041402, 0.12062554602103774, 0.08760159878576815, 0.0012994709714257624, 0.013922091584245209, 0.08766429680363216, 0.012319445831271878]",IF la = 28.0 AND ns = 1.0 AND ent = 0.5988741785589548 AND nrev = 6.0 AND self = 0.0 AND age = 14.76488425925926 AND app = 1.0 AND rsawr = 0.3103070175438596 THEN defect = False,"[0.024002383584920607, 0.014785054208041402, 0.12062554602103774, 0.08760159878576815, 0.0012994709714257624, 0.013922091584245209, 0.08766429680363216, 0.012319445831271878]",True
openstack,IF ns = 1.0 AND ent = 0.3912435636292556 AND self = 0.0 AND asawr = 0.0954545454545454 AND rsawr = 0.2477272727272727 THEN defect = False,"[0.00799920680525247, 0.10695812449675941, 0.0002660052944702329, 0.024762339134213107, 0.00025770797465156646]",IF ns = 1.0 AND ent = 0.3912435636292556 AND self = 0.0 AND asawr = 0.0954545454545454 AND rsawr = 0.2477272727272727 THEN defect = False,"[0.00799920680525247, 0.10695812449675941, 0.0002660052944702329, 0.024762339134213107, 0.00025770797465156646]",True
openstack,IF ns = 1.0 AND ent = 0.362051251733998 AND nrev = 7.0 AND self = 0.0 AND ndev = 66.0 AND age = 2.8891203703703705 AND app = 8.0 AND rrexp = 3255.0 AND rsawr = 0.4616302864938608 THEN defect = False,"[0.00916428697630181, 0.11216496134507907, 0.06633955729463197, 0.0004706349619664252, 0.0017993385490990476, 0.016333070244545524, 0.04138585088930995, 0.013161511248908938, 0.005888757202337729]",IF ns = 1.0 AND ent = 0.362051251733998 AND nrev = 7.0 AND self = 0.0 AND ndev = 66.0 AND age = 2.8891203703703705 AND app = 8.0 AND rrexp = 3255.0 AND rsawr = 0.4616302864938608 THEN defect = False,"[0.00916428697630181, 0.11216496134507907, 0.06633955729463197, 0.0004706349619664252, 0.0017993385490990476, 0.016333070244545524, 0.04138585088930995, 0.013161511248908938, 0.005888757202337729]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 112.0 AND age = 1.1854398148148149 AND app = 4.0 AND rrexp = 2954.0 AND rsawr = 0.5451755881350153 THEN defect = False,"[0.036998018913909615, 0.00413478889662656, 0.0001988095318665728, 0.019046442983235466, 0.01626230288155966, 0.0035351855651970256, 0.014221430188881641, 0.006889803370486333]",IF nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 112.0 AND age = 1.1854398148148149 AND app = 4.0 AND rrexp = 2954.0 AND rsawr = 0.5451755881350153 THEN defect = False,"[0.036998018913909615, 0.00413478889662656, 0.0001988095318665728, 0.019046442983235466, 0.01626230288155966, 0.0035351855651970256, 0.014221430188881641, 0.006889803370486333]",True
openstack,IF la = 125.0 AND ent = 0.4299673830221167 AND self = 0.0 AND age = 1.0587152777777775 AND asawr = 0.0947204968944099 THEN defect = False,"[0.09518808450548931, 0.07919327010088636, 0.00017195768072269857, 0.0033643703745701715, 0.01799245005085595]",IF la = 125.0 AND ent = 0.4299673830221167 AND self = 0.0 AND age = 1.0587152777777775 AND asawr = 0.0947204968944099 THEN defect = False,"[0.09518808450548931, 0.07919327010088636, 0.00017195768072269857, 0.0033643703745701715, 0.01799245005085595]",True
openstack,IF la = 75.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5144176798001542 AND self = 0.0 AND ndev = 185.0 AND age = 0.7008564814814814 AND asawr = 0.153217568947906 THEN defect = False,"[0.023429959482236883, 0.051489231829436904, 0.0068598493847093775, 0.14270113952104566, 0.00035171961382729933, 0.02219002185885074, 0.012279426604836772, 0.02178220474746922]",IF la = 75.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5144176798001542 AND self = 0.0 AND ndev = 185.0 AND age = 0.7008564814814814 AND asawr = 0.153217568947906 THEN defect = False,"[0.023429959482236883, 0.051489231829436904, 0.0068598493847093775, 0.14270113952104566, 0.00035171961382729933, 0.02219002185885074, 0.012279426604836772, 0.02178220474746922]",True
openstack,IF la = 48.0 AND ns = 1.0 AND ent = 0.9313043685793764 AND nrev = 9.0 AND self = 0.0 AND age = 2.723472222222222 AND app = 5.0 AND rrexp = 693.0 AND asawr = 0.01953125 AND rsawr = 0.84765625 THEN defect = False,"[0.05088385772094625, 0.013343387456407072, 0.019994699628150557, 0.08492552819465345, 0.0006428451591636986, 0.020225651422297233, 0.053799200117391595, 0.017073931325030572, 0.0035477391616950626, 0.04059695027113776]",IF la = 48.0 AND ns = 1.0 AND ent = 0.9313043685793764 AND nrev = 9.0 AND self = 0.0 AND age = 2.723472222222222 AND app = 5.0 AND rrexp = 693.0 AND asawr = 0.01953125 AND rsawr = 0.84765625 THEN defect = False,"[0.05088385772094625, 0.013343387456407072, 0.019994699628150557, 0.08492552819465345, 0.0006428451591636986, 0.020225651422297233, 0.053799200117391595, 0.017073931325030572, 0.0035477391616950626, 0.04059695027113776]",True
openstack,IF la = 441.0 AND ns = 1.0 AND ent = 0.7497988160880357 AND nrev = 11.0 AND rtime = 6.416712962962962 AND age = 0.9632009863123994 AND app = 1.0 AND asawr = 0.153453555631167 THEN defect = False,"[0.10532096246690344, 0.007610655034659431, 0.06625255937567545, 0.04571591525330405, 0.02720589539100729, 0.013788132295330798, 0.0004976795960465097, 0.009803993299119611]",IF la = 441.0 AND ns = 1.0 AND ent = 0.7497988160880357 AND nrev = 11.0 AND rtime = 6.416712962962962 AND age = 0.9632009863123994 AND app = 1.0 AND asawr = 0.153453555631167 THEN defect = False,"[0.10532096246690344, 0.007610655034659431, 0.06625255937567545, 0.04571591525330405, 0.02720589539100729, 0.013788132295330798, 0.0004976795960465097, 0.009803993299119611]",True
openstack,IF nd = 1.0 AND ns = 1.0 AND nrev = 5.0 AND self = 0.0 AND app = 4.0 AND rrexp = 1454.0 AND rsawr = 0.2610988263310086 THEN defect = False,"[0.030918017510703066, 0.005795238720893394, 0.007601878729874442, 0.000193650811270345, 0.008994734820626037, 0.011458358079798926, 0.00917515697010458]",IF nd = 1.0 AND ns = 1.0 AND nrev = 5.0 AND self = 0.0 AND app = 4.0 AND rrexp = 1454.0 AND rsawr = 0.2610988263310086 THEN defect = False,"[0.030918017510703066, 0.005795238720893394, 0.007601878729874442, 0.000193650811270345, 0.008994734820626037, 0.011458358079798926, 0.00917515697010458]",True
openstack,IF la = 110.0 AND ns = 1.0 AND ent = 0.91729484051015 AND nrev = 4.0 AND self = 0.0 AND ndev = 75.0 AND age = 4.398997615039281 AND rrexp = 517.0 AND asawr = 0.0292207792207792 THEN defect = False,"[0.17923934358757834, 0.008882143752562115, 0.06689885610121564, 0.033832977338097404, 0.00029183505219407377, 0.02791960311024013, 0.02748521187386359, 0.014270936321572662, 0.02770849273256317]",IF la = 110.0 AND ns = 1.0 AND ent = 0.91729484051015 AND nrev = 4.0 AND self = 0.0 AND ndev = 75.0 AND age = 4.398997615039281 AND rrexp = 517.0 AND asawr = 0.0292207792207792 THEN defect = False,"[0.17923934358757834, 0.008882143752562115, 0.06689885610121564, 0.033832977338097404, 0.00029183505219407377, 0.02791960311024013, 0.02748521187386359, 0.014270936321572662, 0.02770849273256317]",True
